role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Vojtech Svatek,http://data.semanticweb.org/person/vojtech-svatek,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Wamberto Vasconcelos,http://data.semanticweb.org/person/wamberto-vasconcelos,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Wendy Hall,http://data.semanticweb.org/person/wendy-hall,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Ying Qian,http://data.semanticweb.org/person/ying-qian,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,1,Proceedings of ISWC 2005 Poster and Demo,,,6ac774b94b7578d4f9b5f76acf1be9da8fbc5f80,1,ISI/USC,1
,,,,,Yong-il Jeong,http://data.semanticweb.org/person/yong-il-jeong,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,York Sure,http://data.semanticweb.org/person/york-sure,,4,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Yoshinobu Kitamura,http://data.semanticweb.org/person/yoshinobu-kitamura,,2,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Yukiko Kawai,http://data.semanticweb.org/person/yukiko-kawai,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Yun Peng,http://data.semanticweb.org/person/yun-peng,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Yuri Tijerino,http://data.semanticweb.org/person/yuri-tijerino,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,andrew choi,http://data.semanticweb.org/person/andrew-choi,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,liu yang,http://data.semanticweb.org/person/liu-yang,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,monica schraefel,http://data.semanticweb.org/person/monica-schraefel,,1,Proceedings of ISWC 2005 Poster and Demo,,,,0,,0
,,,,,Abir Qasem,http://data.semanticweb.org/person/abir-qasem,,1,The Semantic Web - ISWC 2005,,,,0,Lehigh University,1
,,,,,Abraham Bernstein,http://data.semanticweb.org/person/abraham-bernstein,,1,The Semantic Web - ISWC 2005,,,,0,University of Zurich,1
,,,,,Adrian Brooks,http://data.semanticweb.org/person/adrian-brooks,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Akihiko Ohsuga,http://data.semanticweb.org/person/akihiko-ohsuga,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Alain Giboin,http://data.semanticweb.org/person/alain-giboin,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Alain Leger,http://data.semanticweb.org/person/alain-leger,,1,The Semantic Web - ISWC 2005,,,b7fa3f5910f534d9de3f9b9b8396af685eaf44e7,1,France Télécom,1
,,,,,Alan Rector,http://data.semanticweb.org/person/alan-rector,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Aldo Gangemi,http://data.semanticweb.org/person/aldo-gangemi,,1,The Semantic Web - ISWC 2005,,,2c3eee87289805e627c6886f6c1420e39021f49b,1,National Research Council;LOA-CNR,2
,,,,,Alexander Borgida,http://data.semanticweb.org/person/alexander-borgida,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Alexander Löser,http://data.semanticweb.org/person/alexander-loeser,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Alexander Schutz,http://data.semanticweb.org/person/alexander-schutz,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Alfred Z. Spector,http://data.semanticweb.org/person/alfred-z-spector,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Alfredo Morales,http://data.semanticweb.org/person/alfredo-morales,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Amedeo Napoli,http://data.semanticweb.org/person/amedeo-napoli,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Amit Goswami,http://data.semanticweb.org/person/amit-goswami,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Anastasia Analyti,http://data.semanticweb.org/person/anastasia-analyti,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Andy Brass,http://data.semanticweb.org/person/andy-brass,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Anne Göhring,http://data.semanticweb.org/person/anne-goehring,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Antoon Goderis,http://data.semanticweb.org/person/antoon-goderis,,1,The Semantic Web - ISWC 2005,,,,0,University of Manchester,1
,,,,,Anuj R. Jaiswal,http://data.semanticweb.org/person/anuj-r-jaiswal,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Anupam Joshi,http://data.semanticweb.org/person/anupam-joshi,,1,The Semantic Web - ISWC 2005,,,,0,"University of Maryland, Baltimore County",1
,,,,,Anupriya Ankolekar,http://data.semanticweb.org/person/anupriya-ankolekar,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Arash Shaban-Nejad,http://data.semanticweb.org/person/arash-shaban-nejad,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Arun Kumar,http://data.semanticweb.org/person/arun-kumar,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Asunciòn Gomez-Perez,http://data.semanticweb.org/person/asuncion-gomez-perez,,1,The Semantic Web - ISWC 2005,,,,0,Technical University of Madrid,1
,,,,,Bastian Quilitz,http://data.semanticweb.org/person/bastian-quilitz,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Ben Lithgow Smith,http://data.semanticweb.org/person/ben-lithgow-smith,,2,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Benjamin Nowack,http://data.semanticweb.org/person/benjamin-nowack,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Bijan Parsia,http://data.semanticweb.org/person/bijan-parsia,,1,The Semantic Web - ISWC 2005,,,,0,"University of Maryland, College Park",1
,,,,,Biplav Srivastava,http://data.semanticweb.org/person/biplav-srivastava,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Bob J. Wielinga,http://data.semanticweb.org/person/bob-j-wielinga,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Boris Motik,http://data.semanticweb.org/person/boris-motik,,1,The Semantic Web - ISWC 2005,,,,0,FZI Forschungszentrum_Informatik,1
,,,,,Brian P. Kettler,http://data.semanticweb.org/person/brian-p-kettler,,2,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Carlos Viegas Damásio,http://data.semanticweb.org/person/carlos-viegas-damasio,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Carole A. Goble,http://data.semanticweb.org/person/carole-a-goble,,2,The Semantic Web - ISWC 2005,,,,0,University of Manchester,1
,,,,,Cecile Guigard,http://data.semanticweb.org/person/cecile-guigard,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Chris Preist,http://data.semanticweb.org/person/chris-preist,,1,The Semantic Web - ISWC 2005,,,,0,HP Labs Bristol,1
,,,,,Chris van Aart,http://data.semanticweb.org/person/chris-van-aart,,1,The Semantic Web - ISWC 2005,,,,0,Acklin,1
,,,,,Christian Biasuzzi,http://data.semanticweb.org/person/christian-biasuzzi,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Christian Enzi,http://data.semanticweb.org/person/christian-enzi,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Christoph Kiefer,http://data.semanticweb.org/person/christoph-kiefer,,1,The Semantic Web - ISWC 2005,,,,0,University of Zurich,1
,,,,,Christoph Tempich,http://data.semanticweb.org/person/christoph-tempich,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Christopher J. Matheus,http://data.semanticweb.org/person/christopher-j-matheus,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Christopher J. O. Baker,http://data.semanticweb.org/person/christopher-j-o-baker,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,D. Navarro,http://data.semanticweb.org/person/d-navarro,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Dana S. Nau,http://data.semanticweb.org/person/dana-s-nau,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Daniel J Weitzner,http://data.semanticweb.org/person/daniel-j-weitzner,,1,The Semantic Web - ISWC 2005,,,,0,W3C,1
,,,,,Daniele Turi,http://data.semanticweb.org/person/daniele-turi,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,David Huynh,http://data.semanticweb.org/person/david-huynh,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,David Karger,http://data.semanticweb.org/person/david-karger,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Davy Van Nieuwenborgh,http://data.semanticweb.org/person/davy-van-nieuwenborgh,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Dean Allemang,http://data.semanticweb.org/person/dean-allemang,,1,The Semantic Web - ISWC 2005,,,,0,TopQuadrant Inc.,1
,,,,,Deepali Khushraj,http://data.semanticweb.org/person/deepali-khushraj,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Denny Vrandecic,http://data.semanticweb.org/person/denny-vrandecic,,2,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Diego Patón,http://data.semanticweb.org/person/diego-paton,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Dimitris Plexousakis,http://data.semanticweb.org/person/dimitris-plexousakis,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Dirk Vermeir,http://data.semanticweb.org/person/dirk-vermeir,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Emanuele Donati,http://data.semanticweb.org/person/emanuele-donati,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Esther Kaufmann,http://data.semanticweb.org/person/esther-kaufmann,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Fabian Abel,http://data.semanticweb.org/person/fabian-abel,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Fabien Gandon,http://data.semanticweb.org/person/fabien-gandon,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Fausto Giunchiglia,http://data.semanticweb.org/person/fausto-giunchiglia,,1,The Semantic Web - ISWC 2005,,,,0,University of Trento,1
,,,,,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,,1,The Semantic Web - ISWC 2005,,,,0,VU University Amsterdam,1
,,,,,Gary Edwards,http://data.semanticweb.org/person/gary-edwards,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Georg Gottlob,http://data.semanticweb.org/person/georg-gottlob,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Gerd Wagner,http://data.semanticweb.org/person/gerd-wagner,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Gerhard Friedrich,http://data.semanticweb.org/person/gerhard-friedrich,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Giorgos B. Stamou,http://data.semanticweb.org/person/giorgos-b-stamou,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Giorgos Flouris,http://data.semanticweb.org/person/giorgos-flouris,,1,The Semantic Web - ISWC 2005,,,,0,FORTH-ICS,1
,,,,,Giorgos Serfiotis,http://data.semanticweb.org/person/giorgos-serfiotis,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Giorgos Stoilos,http://data.semanticweb.org/person/giorgos-stoilos,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Greg Butler,http://data.semanticweb.org/person/greg-butler,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Gregory Karvounarakis,http://data.semanticweb.org/person/gregory-karvounarakis,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Grigoris Antoniou,http://data.semanticweb.org/person/grigoris-antoniou,,2,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Guus Schreiber,http://data.semanticweb.org/person/guus-schreiber,,2,The Semantic Web - ISWC 2005,,,ddaa983ca5d101642d761f81ec885e9c2bd0a093,1,VU University Amsterdam;W3C,2
,,,,,Hai Wang,http://data.semanticweb.org/person/hai-wang,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Haiping Zhu,http://data.semanticweb.org/person/haiping-zhu,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Hans-Peter Schnurr,http://data.semanticweb.org/person/hans-peter-schnurr,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Harith Alani,http://data.semanticweb.org/person/harith-alani,,1,The Semantic Web - ISWC 2005,,,7c2ab565d1b14088c57954680eacbe9522329763,1,University of Southampton,1
,,,,,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,2,The Semantic Web - ISWC 2005,,,,0,VU University Amsterdam,1
,,,,,Herman J. ter Horst,http://data.semanticweb.org/person/herman-j-ter-horst,,1,The Semantic Web - ISWC 2005,,,,0,Philips Research,1
,,,,,Holger Knublauch,http://data.semanticweb.org/person/holger-knublauch,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,I. Martos,http://data.semanticweb.org/person/i-martos,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Ian Blacoe,http://data.semanticweb.org/person/ian-blacoe,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,1,The Semantic Web - ISWC 2005,,,,0,University of Manchester,1
,,,,,Ioanna Koffina,http://data.semanticweb.org/person/ioanna-koffina,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Irene Polikoff,http://data.semanticweb.org/person/irene-polikoff,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,James Hendler,http://data.semanticweb.org/person/james-hendler,,1,The Semantic Web - ISWC 2005,,,,0,"University of Maryland, College Park",1
,,,,,James Starz,http://data.semanticweb.org/person/james-starz,,2,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jan Wielemaker,http://data.semanticweb.org/person/jan-wielemaker,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jason Losco,http://data.semanticweb.org/person/jason-losco,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Javier Esplugas Cuadrado,http://data.semanticweb.org/person/javier-esplugas-cuadrado,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jean Lieber,http://data.semanticweb.org/person/jean-lieber,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jean-François Baget,http://data.semanticweb.org/person/jean-francois-baget,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,2,The Semantic Web - ISWC 2005,,,,0,Lehigh University,1
,,,,,Jerzy Letkowski,http://data.semanticweb.org/person/jerzy-letkowski,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jesús Contreras,http://data.semanticweb.org/person/jesus-contreras,,1,The Semantic Web - ISWC 2005,,,,0,"iSOCO, S.A.",1
,,,,,Jianming Deng,http://data.semanticweb.org/person/jianming-deng,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jie Zhang,http://data.semanticweb.org/person/jie-zhang,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Joel Rahman,http://data.semanticweb.org/person/joel-rahman,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Johanna Völker,http://data.semanticweb.org/person/johanna-voelker,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,John Domingue,http://data.semanticweb.org/person/john-domingue,,1,The Semantic Web - ISWC 2005,,,,0,The Open University,1
,,,,,John Mylopoulos,http://data.semanticweb.org/person/john-mylopoulos,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Julian Seidenberg,http://data.semanticweb.org/person/julian-seidenberg,,1,The Semantic Web - ISWC 2005,,,,0,University of Manchester,1
,,,,,Jérémy Huylebroeck,http://data.semanticweb.org/person/jeremy-huylebroeck,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Jürgen Angele,http://data.semanticweb.org/person/juergen-angele,,1,The Semantic Web - ISWC 2005,,,,0,Ontoprise GmbH,1
,,,,,Kai Tomaschewski,http://data.semanticweb.org/person/kai-tomaschewski,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Katia Sycara,http://data.semanticweb.org/person/katia-sycara,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Katy Wolstencroft,http://data.semanticweb.org/person/katy-wolstencroft,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Kenneth Baclawski,http://data.semanticweb.org/person/kenneth-baclawski,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Kerry Taylor,http://data.semanticweb.org/person/kerry-taylor,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Kewei Tu,http://data.semanticweb.org/person/kewei-tu,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Kieron O'Hara,http://data.semanticweb.org/person/kieron-ohara,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Kostyantyn M. Shchekotykhin,http://data.semanticweb.org/person/kostyantyn-m-shchekotykhin,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Kouji Ueno,http://data.semanticweb.org/person/kouji-ueno,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Krys Kochut,http://data.semanticweb.org/person/krys-kochut,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Laurent Lefort,http://data.semanticweb.org/person/laurent-lefort,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Lei Zhang 0007,http://data.semanticweb.org/person/lei-zhang-0007,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Leo Sauermann,http://data.semanticweb.org/person/leo-sauermann,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Li Ding,http://data.semanticweb.org/person/li-ding,,1,The Semantic Web - ISWC 2005,,,,0,"University of Maryland, Baltimore County",1
,,,,,Liliana Cabral,http://data.semanticweb.org/person/liliana-cabral,,1,The Semantic Web - ISWC 2005,,,,0,The Open University,1
,,,,,Luc Moreau,http://data.semanticweb.org/person/luc-moreau,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Luca Gilardoni,http://data.semanticweb.org/person/luca-gilardoni,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Luis Rodrigo,http://data.semanticweb.org/person/luis-rodrigo,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Lyndon J. B. Nixon,http://data.semanticweb.org/person/lyndon-j-b-nixon,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Maciej Janik,http://data.semanticweb.org/person/maciej-janik,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,,1,The Semantic Web - ISWC 2005,,,,0,Technical University of Crete,1
,,,,,Marc Ehrig,http://data.semanticweb.org/person/marc-ehrig,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Marco Cammisa,http://data.semanticweb.org/person/marco-cammisa,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Marcus Herzog,http://data.semanticweb.org/person/marcus-herzog,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,,1,The Semantic Web - ISWC 2005,,,e02ca0d3179c8cea9286972ea6cb3c3d9a824656,1,Stanford University,1
,,,,,Mark Cameron,http://data.semanticweb.org/person/mark-cameron,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mark Giereth,http://data.semanticweb.org/person/mark-giereth,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mark Hoffman,http://data.semanticweb.org/person/mark-hoffman,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Martin J. O'Connor,http://data.semanticweb.org/person/martin-j-oconnor,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Massimo Ferraro,http://data.semanticweb.org/person/massimo-ferraro,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Matoula Magiridou,http://data.semanticweb.org/person/matoula-magiridou,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Matthias Kriesell,http://data.semanticweb.org/person/matthias-kriesell,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mercedes Blázquez,http://data.semanticweb.org/person/mercedes-blazquez,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Miao Xiong,http://data.semanticweb.org/person/miao-xiong,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Michael Wooldridge,http://data.semanticweb.org/person/michael-wooldridge,,2,The Semantic Web - ISWC 2005,,,,0,University of Liverpool,1
,,,,,Mieczyslaw Kokar,http://data.semanticweb.org/person/mieczyslaw-kokar,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mikalai Yatskevich,http://data.semanticweb.org/person/mikalai-yatskevich,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Mike Dean,http://data.semanticweb.org/person/mike-dean,,1,The Semantic Web - ISWC 2005,,,,0,BBN Technologies,1
,,,,,Natalya Keberle,http://data.semanticweb.org/person/natalya-keberle,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,,1,The Semantic Web - ISWC 2005,,,3fb41b13f6f964d04dab2e4cd4fce0579ea34fb5,1,Stanford University,1
,,,,,Nick Drummond,http://data.semanticweb.org/person/nick-drummond,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Nicola Henze,http://data.semanticweb.org/person/nicola-henze,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Nicolas Gronnier,http://data.semanticweb.org/person/nicolas-gronnier,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Nigel R Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Olga De Troyer,http://data.semanticweb.org/person/olga-de-troyer,,1,The Semantic Web - ISWC 2005,,,,0,,0
,,,,,Olivier Corby,http://data.semanticweb.org/person/olivier-corby,,1,The Semantic Web - ISWC 2005,,,,0,,0
